video_id,query_id,query_text,automatic_anchor,mode,time,detector_score,crop_score,x0,y0,x1,y1,mask_area,sam_x0,sam_y0,sam_x1,sam_y1,masked_crop_score,expected_color,color_score,track_id,center_x_norm,center_y_norm,width,height,area,dx,dy,speed,delta_area,track_stability
video_06,q050,a person is standing with a phone in their hand,a person with a phone in their hand,presence,50.5,0.0,,,,,,0,,,,,,,,,,,,,,,,,,
video_06,q051,a person is standing with a phone to their ear,a person with a phone to their ear,presence,50.5,0.36450085043907166,0.07703271508216858,95.75425720214844,54.79423904418945,151.70050048828125,200.15789794921875,4395,97.0,57.0,148.0,198.0,0.061733294278383255,,,2.0,0.3866480588912964,0.5311502854029337,55.94624328613281,145.3636589050293,8132.5506260631955,0.01358485221862793,0.027905654907226518,0.06207330458750124,772.7188396932324,0.9655035119741138
video_06,q049,a black pickup truck is parked in the background,a black pickup truck in the background,presence,51.0,0.6400166153907776,0.030803684145212173,186.1534881591797,10.684489250183105,207.24453735351562,30.65494155883789,331,188.0,10.0,206.0,30.0,0.02230970561504364,black,0.0,1.0,0.6146844148635864,0.0861238141854604,21.091049194335938,19.970452308654785,421.19779207497777,0.00016057491302490234,0.0006582637627919469,0.001355131704444948,3.3055618193320697,0.9987633763739143
video_06,q050,a person is standing with a phone in their hand,a person with a phone in their hand,presence,51.0,0.0,,,,,,0,,,,,,,,,,,,,,,,,,
video_06,q051,a person is standing with a phone to their ear,a person with a phone to their ear,presence,51.0,0.35350027680397034,0.0797615572810173,98.83133697509766,60.62440490722656,187.0684814453125,201.13690185546875,5617,101.0,62.0,184.0,199.0,0.06346999108791351,,,2.0,0.4467184662818909,0.5453360557556153,88.23714447021484,140.5124969482422,12398.421493092668,0.060070407390594494,0.014185770352681537,0.12344537131170222,4265.870867029473,0.9646865146092111
video_06,q049,a black pickup truck is parked in the background,a black pickup truck in the background,presence,51.5,0.6649454832077026,0.034473419189453125,186.20883178710938,10.699525833129883,207.0728302001953,30.485675811767578,334,187.0,10.0,207.0,30.0,0.021752512082457542,black,0.0,1.0,0.6145025968551636,0.08580250342686971,20.863998413085938,19.786149978637695,412.81820175537723,-0.00018181800842276274,-0.00032131075859069547,0.0007383722415501493,-8.379590319600538,0.998768216661396
video_06,q050,a person is standing with a phone in their hand,a person with a phone in their hand,presence,51.5,0.0,,,,,,0,,,,,,,,,,,,,,,,,,
video_06,q051,a person is standing with a phone to their ear,a person with a phone to their ear,presence,51.5,0.3060697019100189,0.07015148550271988,129.88722229003906,60.1911506652832,195.40687561035156,198.379150390625,5826,131.0,63.0,197.0,199.0,0.07413481175899506,,,2.0,0.5082720279693603,0.5386881271998087,65.5196533203125,138.1879997253418,9054.029835031833,0.06155356168746945,-0.006647928555806537,0.12382303356801132,-3344.3916580608347,0.9638835621413258
video_06,q049,a black pickup truck is parked in the background,a black pickup truck in the background,presence,52.0,0.7539438009262085,0.035524435341358185,186.21009826660156,10.52966022491455,207.1009063720703,30.4029541015625,335,188.0,10.0,207.0,30.0,0.020904863253235817,black,0.0,1.0,0.6145484447479248,0.08527627984682719,20.89080810546875,19.87329387664795,415.16916880063945,4.584789276118606e-05,-0.0005262235800425202,0.0010564341635206766,2.350967045262223,0.9987699131342581
video_06,q050,a person is standing with a phone in their hand,a person with a phone in their hand,presence,52.0,0.2632274031639099,0.05612284317612648,215.93954467773438,100.93817901611328,228.24105834960938,121.11448669433594,175,216.0,101.0,227.0,122.0,0.015889018774032593,,,6.0,0.6940321922302246,0.46260972023010255,12.301513671875,20.176307678222656,248.19912475161254,,,,,
video_06,q051,a person is standing with a phone to their ear,a person with a phone to their ear,presence,52.0,0.34393760561943054,0.08470110595226288,141.01980590820312,66.41436004638672,226.5975341796875,199.0664825439453,5634,142.0,68.0,226.0,198.0,0.07517451047897339,,,2.0,0.5744020938873291,0.5530850887298584,85.57772827148438,132.6521224975586,11352.067293731729,0.06613006591796877,0.014396961530049657,0.13535816369340453,2298.037458699895,0.9629927648390152
video_06,q049,a black pickup truck is parked in the background,a black pickup truck in the background,presence,52.5,0.7663034796714783,0.03887200355529785,186.1212158203125,10.60724925994873,207.21682739257812,30.419443130493164,338,187.0,10.0,207.0,30.0,0.021131597459316254,black,0.0,1.0,0.6145906925201416,0.08547227581342061,21.095611572265625,19.812193870544434,417.95034628742724,4.2247772216841284e-05,0.00019599596659342078,0.00040099522779292733,2.781177486787783,0.9987778042864658
video_06,q050,a person is standing with a phone in their hand,a person with a phone in their hand,presence,52.5,0.2792423963546753,0.06296104937791824,215.8507537841797,97.60640716552734,228.8062286376953,119.50626373291016,160,217.0,99.0,228.0,121.0,0.02586597204208374,,,6.0,0.6947765350341797,0.45231806437174477,12.955474853515625,21.899856567382812,283.72304105432704,0.0007443428039550781,-0.010291655858357784,0.02063707600573975,35.5239163027145,0.9797802015124683
video_06,q051,a person is standing with a phone to their ear,a person with a phone to their ear,presence,52.5,0.34705862402915955,0.08739809691905975,143.02720642089844,65.78075408935547,230.34226989746094,198.7769775390625,5643,144.0,68.0,230.0,198.0,0.11719708144664764,,,2.0,0.5833898067474366,0.5511619408925374,87.3150634765625,132.99622344970703,11612.57369265426,0.008987712860107466,-0.0019231478373209487,0.018382326301089682,260.50639892253093,0.9631732914545756
video_06,q049,a black pickup truck is parked in the background,a black pickup truck in the background,presence,53.0,0.7449288964271545,0.04143466055393219,186.432861328125,10.992949485778809,207.30726623535156,30.404376983642578,304,187.0,11.0,206.0,30.0,0.023899920284748077,black,0.0,1.0,0.6152189493179321,0.08624443014462789,20.874404907226562,19.41142749786377,405.2019974176801,0.0006282567977904385,0.0007721543312072809,0.001990908250193423,-12.748348869747133,0.9987705841243785
video_06,q050,a person is standing with a phone in their hand,a person with a phone in their hand,presence,53.0,0.26190608739852905,0.061729297041893005,215.41551208496094,100.20272827148438,228.6300048828125,119.99348449707031,154,216.0,101.0,228.0,121.0,0.02607577294111252,,,6.0,0.693821120262146,0.45874210993448894,13.214492797851562,19.790756225585938,261.52480560704134,-0.000955414772033647,0.006424045562744174,0.012989407804643477,-22.198235447285697,0.983464768934668
video_06,q051,a person is standing with a phone to their ear,a person with a phone to their ear,presence,53.0,0.3453279435634613,0.10294122993946075,144.35289001464844,65.75018310546875,230.44578552246094,198.51348876953125,5529,145.0,68.0,229.0,198.0,0.1103564202785492,,,2.0,0.5856229305267334,0.55054931640625,86.0928955078125,132.7633056640625,11429.977401807904,0.002233123779296853,-0.0006126244862874053,0.004631263574818417,-182.59629084635526,0.9634731354035706
video_06,q049,a black pickup truck is parked in the background,a black pickup truck in the background,presence,53.5,0.7797906994819641,0.03618893399834633,186.30738830566406,10.879101753234863,207.47068786621094,30.186674118041992,318,187.0,10.0,206.0,30.0,0.02287972904741764,black,0.0,1.0,0.6152782440185547,0.08555369973182678,21.163299560546875,19.30757236480713,408.6119377433497,5.9294700622603e-05,-0.0006907304128011132,0.0013865415459917822,3.409940325669595,0.9987691333792232
video_06,q050,a person is standing with a phone in their hand,a person with a phone in their hand,presence,53.5,0.27224403619766235,0.05739245563745499,216.73953247070312,104.41529846191406,228.53355407714844,120.87097930908203,121,217.0,106.0,228.0,121.0,0.0007490476127713919,,,6.0,0.6957391977310181,0.46934641202290855,11.794021606445312,16.45568084716797,194.07865546026733,0.0019180774688720703,0.010604302088419615,0.021552748684012933,-67.44615014677402,0.9819391177095214
video_06,q051,a person is standing with a phone to their ear,a person with a phone to their ear,presence,53.5,0.34968793392181396,0.08320640027523041,143.44589233398438,65.05341339111328,227.17144775390625,199.2987518310547,5560,145.0,67.0,227.0,198.0,0.07918485999107361,,,2.0,0.5790895938873291,0.5507336775461833,83.72555541992188,134.2453384399414,11239.765523419483,-0.0065333366394043635,0.00018436113993325343,0.013071874643478034,-190.2118783884216,0.963692788198702
video_06,q049,a black pickup truck is parked in the background,a black pickup truck in the background,presence,54.0,0.7614609599113464,0.048353999853134155,186.24008178710938,11.038481712341309,207.41177368164062,30.094467163085938,318,187.0,11.0,206.0,30.0,0.022253358736634254,black,0.0,1.0,0.6150810241699218,0.08569364349047343,21.17169189453125,19.05598545074463,403.4474527098355,-0.0001972198486328569,0.00013994375864664899,0.00048365245488436644,-5.164485033514211,0.998776049066218
video_06,q050,a person is standing with a phone in their hand,a person with a phone in their hand,presence,54.0,0.0,,,,,,0,,,,,,,,,,,,,,,,,,
video_06,q051,a person is standing with a phone to their ear,a person with a phone to their ear,presence,54.0,0.34304022789001465,0.09018343687057495,142.81658935546875,66.529296875,227.11163330078125,199.02801513671875,5660,144.0,68.0,227.0,198.0,0.06295223534107208,,,2.0,0.5780128479003906,0.5532444000244141,84.2950439453125,132.49871826171875,11168.985278569162,-0.00107674598693841,0.002510722478230809,0.00546373838432311,-70.78024485032074,0.9639750859974966
video_06,q049,a black pickup truck is parked in the background,a black pickup truck in the background,presence,54.5,0.7087951898574829,0.04457317292690277,186.15463256835938,10.633613586425781,207.21270751953125,30.108747482299805,326,187.0,10.0,206.0,30.0,0.02103329822421074,black,0.0,1.0,0.6146364688873291,0.08487991889317831,21.058074951171875,19.475133895874023,410.1088292634231,-0.0004445552825926846,-0.0008137245972951179,0.0018544833453273863,6.6613765535876155,0.9987702922769012
video_06,q050,a person is standing with a phone in their hand,a person with a phone in their hand,presence,54.5,0.2904181182384491,0.06603561341762543,215.15182495117188,104.4620132446289,231.16824340820312,124.65318298339844,177,215.0,106.0,230.0,125.0,0.002377284225076437,,,6.0,0.6973751068115235,0.47732332547505696,16.01641845703125,20.19116973876953,323.39022367307916,0.001635909080505371,0.007976913452148404,0.008142932318443161,129.31156821281184,0.9844161594270839
video_06,q051,a person is standing with a phone to their ear,a person with a phone to their ear,presence,54.5,0.32600095868110657,0.08571348339319229,135.54635620117188,63.589996337890625,231.74691772460938,206.1167755126953,6203,137.0,65.0,230.0,205.0,0.0839615911245346,,,2.0,0.5738957405090332,0.561889108022054,96.2005615234375,142.5267791748047,13711.156188743189,-0.0041171073913574,0.008644707997639944,0.019150096567529862,2542.170910174027,0.9641333543266258
video_06,q049,a black pickup truck is parked in the background,a black pickup truck in the background,presence,55.0,0.5598719120025635,0.043277423828840256,186.1778564453125,10.539505004882812,206.96163940429688,30.275615692138672,328,187.0,10.0,206.0,30.0,0.019230391830205917,black,0.0,1.0,0.6142804622650146,0.0850315014521281,20.783782958984375,19.73611068725586,410.19104097841773,-0.00035600662231449753,0.00015158255894978656,0.0007738681730360612,0.08221171499462798,0.9987744398346889
video_06,q050,a person is standing with a phone in their hand,a person with a phone in their hand,presence,55.0,0.2655491530895233,0.07074936479330063,224.64968872070312,88.32435607910156,240.51577758789062,106.06355285644531,155,225.0,89.0,240.0,106.0,0.02152123861014843,,,6.0,0.7268210411071777,0.4049748102823893,15.8660888671875,17.73919677734375,281.45167250186205,0.02944593429565423,-0.07234851519266766,0.15622254251071002,-41.938551171217114,0.9579379582637724
video_06,q051,a person is standing with a phone to their ear,a person with a phone to their ear,presence,55.0,0.32678914070129395,0.08362119644880295,132.36061096191406,62.223388671875,239.70614624023438,209.6884307861328,6697,135.0,63.0,239.0,209.0,0.0845140665769577,,,2.0,0.581354308128357,0.566482957204183,107.34553527832031,147.4650421142578,15829.713880595053,0.0074585676193237305,0.004593849182128906,0.01751955264727623,2118.5576918518636,0.9643027810807152
video_06,q049,a black pickup truck is parked in the background,a black pickup truck in the background,presence,55.5,0.5978708267211914,0.03744743764400482,186.16119384765625,10.660518646240234,207.29568481445312,30.664175033569336,310,188.0,10.0,206.0,30.0,0.022389445453882217,black,0.0,1.0,0.6147763729095459,0.08609311183293661,21.134490966796875,20.0036563873291,422.7670952209155,0.00049591064453125,0.0010616103808085142,0.0023434538339807747,12.576054242497776,0.998764407006652
video_06,q050,a person is standing with a phone in their hand,a person with a phone in their hand,presence,55.5,0.2669726610183716,0.06882300972938538,219.45999145507812,80.51766204833984,237.2467803955078,104.74441528320312,140,222.0,83.0,236.0,104.0,0.03575056418776512,,,6.0,0.7136043310165405,0.3859626611073812,17.786788940429688,24.22675323486328,430.91614650038537,-0.013216710090637185,-0.019012149175008097,0.04630953430440483,149.46447399852332,0.957570950204727
video_06,q051,a person is standing with a phone to their ear,a person with a phone to their ear,presence,55.5,0.3362904489040375,0.07840970158576965,123.16453552246094,63.42643356323242,235.88189697265625,209.91134643554688,6915,125.0,65.0,236.0,209.0,0.07360749691724777,,,2.0,0.5610100507736206,0.5694537083307902,112.71736145019531,146.48491287231445,16511.392871229036,-0.020344257354736328,0.002970751126607274,0.04112002770290806,681.6789906339836,0.9642677937459724
video_06,q049,a black pickup truck is parked in the background,a black pickup truck in the background,presence,56.0,0.5020043253898621,0.06001026928424835,185.9433135986328,10.431121826171875,207.37840270996094,30.95688247680664,327,187.0,10.0,207.0,30.0,0.017750458791851997,black,0.0,1.0,0.6145651817321778,0.08622500896453858,21.435089111328125,20.525760650634766,439.97150862414856,-0.00021119117736811965,0.00013189713160197125,0.0004979902277071721,17.204413403233048,0.9987709901388091
video_06,q050,a person is standing with a phone in their hand,a person with a phone in their hand,presence,56.0,0.26319679617881775,0.06634412705898285,219.5120849609375,78.5536117553711,237.1785888671875,101.6995849609375,223,219.0,80.0,236.0,106.0,0.02281878888607025,,,6.0,0.7135791778564453,0.3755274931589762,17.66650390625,23.145973205566406,408.90842605009675,-2.5153160095214844e-05,-0.010435167948404989,0.020870396526456468,-22.007720450288616,0.9606510946422928
video_06,q051,a person is standing with a phone to their ear,a person with a phone to their ear,presence,56.0,0.3334510922431946,0.0792209655046463,120.34306335449219,65.02000427246094,236.24526977539062,210.0584716796875,6778,122.0,66.0,236.0,209.0,0.07549312710762024,,,2.0,0.5571692705154419,0.5730801582336426,115.90220642089844,145.03846740722656,16810.278388403123,-0.0038407802581787998,0.0036264499028523245,0.010564607307328302,298.885517174087,0.9644917758795328
video_06,q049,a black pickup truck is parked in the background,a black pickup truck in the background,presence,56.5,0.6706044673919678,0.036528512835502625,186.0364532470703,10.336470603942871,207.2289276123047,30.10325050354004,331,187.0,10.0,206.0,30.0,0.01960344798862934,black,0.0,1.0,0.6144771575927734,0.08424941897392273,21.192474365234375,19.766779899597168,418.9069763054431,-8.802413940434128e-05,-0.001975589990615853,0.003955100029146884,-21.06453231870546,0.9987469386393071
video_06,q050,a person is standing with a phone in their hand,a person with a phone in their hand,presence,56.5,0.3095037341117859,0.08218593895435333,229.47906494140625,89.32264709472656,243.4577178955078,105.6681137084961,177,226.0,89.0,243.0,107.0,0.026094909757375717,,,6.0,0.7389637231826782,0.4062307516733805,13.978652954101562,16.34546661376953,228.48760516673792,0.02538454532623291,0.030703258514404308,0.07967597441693233,-180.42082088335883,0.956205705471384
video_06,q051,a person is standing with a phone to their ear,a person with a phone to their ear,presence,56.5,0.34166887402534485,0.08353044092655182,119.45146179199219,64.63550567626953,241.3791046142578,210.08697509765625,6788,121.0,66.0,242.0,209.0,0.07749374955892563,,,2.0,0.5637977600097657,0.5723385016123453,121.92764282226562,145.45146942138672,17734.55481158453,0.006628489494323819,-0.0007416566212972153,0.013339704272625423,924.2764231814072,0.9646885566063766
video_06,q049,a black pickup truck is parked in the background,a black pickup truck in the background,presence,57.0,0.6665085554122925,0.04560095816850662,186.20428466796875,10.310626029968262,207.12843322753906,30.24641227722168,326,188.0,10.0,206.0,30.0,0.023273352533578873,black,0.0,1.0,0.6145823717117309,0.08449382980664571,20.924148559570312,19.935786247253418,417.13935308936925,0.00010521411895747512,0.00024441083272298825,0.0005321904395245833,-1.7676232160738437,0.9987532600271883
video_06,q050,a person is standing with a phone in their hand,a person with a phone in their hand,presence,57.0,0.28225237131118774,0.08825813233852386,225.4125213623047,81.85660552978516,242.10894775390625,105.52053833007812,211,223.0,85.0,241.0,108.0,0.01731123775243759,,,6.0,0.7305022954940796,0.3903690497080485,16.696426391601562,23.66393280029297,395.1031121358974,-0.008461427688598588,-0.015861701965332042,0.03595493555919138,166.61550696915947,0.9572069418061376
video_06,q051,a person is standing with a phone to their ear,a person with a phone to their ear,presence,57.0,0.3364250063896179,0.08192652463912964,118.70626831054688,64.63067626953125,239.66864013671875,209.97711181640625,6762,121.0,66.0,240.0,209.0,0.08015598356723785,,,2.0,0.5599607944488525,0.5720995585123698,120.96237182617188,145.346435546875,17581.44958022982,-0.0038369655609131748,-0.00023894309997551932,0.007688796660247861,-153.10523135471158,0.9649288768751166
video_06,q049,a black pickup truck is parked in the background,a black pickup truck in the background,presence,57.5,0.6951999664306641,0.04664754495024681,186.1984405517578,10.417967796325684,207.33209228515625,30.101015090942383,332,188.0,10.0,207.0,30.0,0.023969067260622978,black,0.0,1.0,0.6148914575576783,0.08441454768180848,21.133651733398438,19.6830472946167,415.97466657643963,0.00030908584594735444,-7.928212483723773e-05,0.0006381840345345504,-1.1646865129296202,0.9987585521585761
video_06,q050,a person is standing with a phone in their hand,a person with a phone in their hand,presence,57.5,0.30051612854003906,0.0719883069396019,230.22630310058594,88.41325378417969,243.7832794189453,107.22001647949219,97,229.0,89.0,243.0,107.0,0.032423149794340134,,,6.0,0.7406399726867676,0.40756931304931643,13.556976318359375,18.8067626953125,254.9628364853561,0.010137677192687988,0.017200263341267952,0.03993101841286357,-140.1402756505413,0.9576446630031719
video_06,q051,a person is standing with a phone to their ear,a person with a phone to their ear,presence,57.5,0.3422703444957733,0.07703163474798203,118.02425384521484,64.63971710205078,243.02212524414062,209.99224853515625,6738,120.0,66.0,242.0,209.0,0.08164042979478836,,,2.0,0.5641349673271179,0.572149928410848,124.99787139892578,145.35253143310547,18168.757031583635,0.004174172878265381,5.03698984781753e-05,0.008348953549833416,587.3074513538158,0.9651596181551817
video_06,q049,a black pickup truck is parked in the background,a black pickup truck in the background,presence,58.0,0.7214242219924927,0.0394488126039505,186.11199951171875,10.433699607849121,207.26187133789062,30.223405838012695,331,187.0,10.0,207.0,30.0,0.025042574852705002,black,0.0,1.0,0.6146466732025146,0.08470230301221211,21.149871826171875,19.789706230163574,418.5497502455546,-0.00024478435516361863,0.00028775533040363566,0.0007555726588715982,2.5750836691149743,0.998762743631627
video_06,q050,a person is standing with a phone in their hand,a person with a phone in their hand,presence,58.0,0.2938763499259949,0.07930199801921844,227.80361938476562,87.68269348144531,242.25726318359375,106.63764190673828,126,228.0,89.0,241.0,106.0,0.006096586585044861,,,6.0,0.7344701290130615,0.4048340320587158,14.453643798828125,18.95494842529297,273.96807276434265,-0.006169843673706099,-0.002735280990600608,0.01349796029858026,19.00523627898656,0.9602135911535318
video_06,q051,a person is standing with a phone to their ear,a person with a phone to their ear,presence,58.0,0.33510085940361023,0.08328348398208618,118.3212890625,64.48396301269531,240.34547424316406,209.94747924804688,6719,120.0,66.0,241.0,209.0,0.08234851807355881,,,2.0,0.5604168176651001,0.5717321713765462,122.02418518066406,145.46351623535156,17750.067042133072,-0.003718149662017778,-0.0004177570343018022,0.007483089695806553,-418.6899894505623,0.9653934974820447
video_06,q049,a black pickup truck is parked in the background,a black pickup truck in the background,presence,58.5,0.6044812202453613,0.037840332835912704,186.056640625,10.159390449523926,207.22084045410156,30.31705093383789,338,188.0,10.0,207.0,30.0,0.02347295545041561,black,0.0,1.0,0.6144960641860961,0.08432591954867046,21.164199829101562,20.157660484313965,426.62075457720493,-0.00015060901641850144,-0.0003763834635416574,0.0008107961209926021,8.071004331650329,0.9987663926580204
video_06,q050,a person is standing with a phone in their hand,a person with a phone in their hand,presence,58.5,0.29368871450424194,0.07417953014373779,229.66067504882812,90.60917663574219,243.2532501220703,108.26556396484375,88,229.0,91.0,243.0,108.0,0.018819022923707962,,,6.0,0.7389280080795289,0.4143223762512207,13.592575073242188,17.656387329101562,239.9957702930551,0.0044578790664673296,0.009488344192504883,0.020966770021792938,-33.97230247128755,0.961788827434301
video_06,q051,a person is standing with a phone to their ear,a person with a phone to their ear,presence,58.5,0.3363063633441925,0.07877817749977112,118.31439208984375,64.18878936767578,241.46420288085938,209.771240234375,6683,120.0,66.0,242.0,209.0,0.08356504142284393,,,2.0,0.5621540546417236,0.5707500616709391,123.14981079101562,145.58245086669922,17928.451278726337,0.0017372369766235352,-0.0009821097056070816,0.003991256336942397,178.3842365932651,0.9656517326528492
video_06,q049,a black pickup truck is parked in the background,a black pickup truck in the background,presence,59.0,0.516038715839386,0.0383642315864563,185.8292999267578,10.185050010681152,207.1700439453125,30.43921661376953,343,188.0,10.0,207.0,30.0,0.02121509611606598,black,0.0,1.0,0.6140614748001099,0.08463388880093893,21.340744018554688,20.25416660308838,432.23898478566844,-0.0004345893859862837,0.00030796925226847516,0.0010652943156794535,5.618230208463501,0.9987678284052357
video_06,q050,a person is standing with a phone in their hand,a person with a phone in their hand,presence,59.0,0.3042903542518616,0.10006027668714523,226.1032257080078,87.65715026855469,240.54933166503906,107.0299072265625,154,226.0,88.0,240.0,106.0,0.01212015375494957,,,6.0,0.7291446208953858,0.4055980364481608,14.44610595703125,19.372756958007812,279.86089969519526,-0.009783387184143066,-0.008724339803059922,0.02621669466535478,39.865129402140155,0.9627513009106846
video_06,q051,a person is standing with a phone to their ear,a person with a phone to their ear,presence,59.0,0.3352999985218048,0.08078944683074951,118.29306030273438,64.33785247802734,239.0489044189453,209.79978942871094,6655,120.0,66.0,239.0,209.0,0.07823620736598969,,,2.0,0.5583468198776245,0.5711200873057047,120.75584411621094,145.4619369506836,17565.37898325885,-0.0038072347640991655,0.000370025634765625,0.007650347840287769,-363.0722954674857,0.9658762214018911
video_06,q049,a black pickup truck is parked in the background,a black pickup truck in the background,presence,59.5,0.6155820488929749,0.04247758537530899,186.09727478027344,10.528772354125977,207.39324951171875,30.29405975341797,336,188.0,10.0,207.0,30.0,0.025829490274190903,black,0.0,1.0,0.6148289442062378,0.08504756689071655,21.295974731445312,19.765287399291992,420.9210610150767,0.0007674694061279297,0.00041367808977761655,0.0017437188435116653,-11.317923770591733,0.9987635530368033
video_06,q050,a person is standing with a phone in their hand,a person with a phone in their hand,presence,59.5,0.28873980045318604,0.06446757167577744,229.4893035888672,92.8382797241211,242.9916229248047,108.75390625,108,229.0,93.0,242.0,108.0,0.03317306190729141,,,6.0,0.7382514476776123,0.4199837207794189,13.5023193359375,15.915626525878906,214.89787178393453,0.009106826782226518,0.014385684331258142,0.03405185502847586,-64.96302791126072,0.9630584636860926
video_06,q051,a person is standing with a phone to their ear,a person with a phone to their ear,presence,59.5,0.338370144367218,0.07838399708271027,117.59271240234375,64.24665069580078,241.08473205566406,209.7559814453125,6660,119.0,66.0,242.0,208.0,0.07560956478118896,,,2.0,0.5604335069656372,0.5708388169606526,123.49201965332031,145.50933074951172,17969.241132660187,0.0020866870880127397,-0.00028127034505209814,0.0042111167213862944,403.86214940133505,0.9661244110100663
video_06,q049,a black pickup truck is parked in the background,a black pickup truck in the background,presence,60.0,0.722352147102356,0.04221085086464882,185.970947265625,10.660361289978027,207.3297882080078,30.095705032348633,332,188.0,10.0,207.0,30.0,0.023426314815878868,black,0.0,1.0,0.6145323991775513,0.0849084715048472,21.358840942382812,19.435343742370605,415.1164156538289,-0.00029654502868647903,-0.00013909538586934223,0.0006550923000884864,-5.804645361247822,0.998768398433929
video_06,q050,a person is standing with a phone in their hand,a person with a phone in their hand,presence,60.0,0.31598085165023804,0.10545648634433746,225.38815307617188,87.40650939941406,240.10678100585938,106.30638885498047,129,226.0,88.0,240.0,106.0,0.02649642527103424,,,6.0,0.7273358345031739,0.4035685380299886,14.7186279296875,18.899879455566406,278.1802936224267,-0.010915613174438454,-0.016415182749430324,0.03942632803958133,63.282421838492155,0.9629924458932566
video_06,q051,a person is standing with a phone to their ear,a person with a phone to their ear,presence,60.0,0.3503269553184509,0.08283428102731705,117.20588684082031,63.72185516357422,238.60012817382812,209.79983520507812,6676,118.0,65.0,239.0,209.0,0.07336904108524323,,,2.0,0.5559468984603881,0.5698368549346924,121.39424133300781,146.0779800415039,17733.025562596624,-0.004486608505249068,-0.0010019620259602569,0.009194255550253029,-236.21557006356306,0.9663290827384905
video_06,q049,a black pickup truck is parked in the background,a black pickup truck in the background,presence,60.5,0.5612442493438721,0.039716266095638275,185.76724243164062,10.174203872680664,207.04444885253906,30.5673770904541,341,187.0,10.0,207.0,30.0,0.01911216415464878,black,0.0,1.0,0.6137682676315308,0.08487829367319742,21.277206420898438,20.393173217773438,433.90975613170303,-0.0007641315460205078,-3.017783164978305e-05,0.0015294544401802546,18.793340477874153,0.9987659554260244
video_06,q050,a person is standing with a phone in their hand,a person with a phone in their hand,presence,60.5,0.31373921036720276,0.06943158805370331,226.13803100585938,89.67172241210938,241.91943359375,109.44664764404297,148,226.0,91.0,241.0,109.0,0.022396832704544067,,,6.0,0.7313397884368896,0.41482993761698406,15.781402587890625,19.774925231933594,312.07605623058043,0.004003953933715776,0.011261399586995458,0.023904038801951397,33.895762608153746,0.9638350874721573
video_06,q051,a person is standing with a phone to their ear,a person with a phone to their ear,presence,60.5,0.3375106155872345,0.08260898292064667,116.98833465576172,63.1453742980957,239.87286376953125,209.5896453857422,6678,118.0,65.0,240.0,209.0,0.09025818109512329,,,2.0,0.5575956225395202,0.5681979576746623,122.88452911376953,146.44427108764648,17995.735294014652,0.00164872407913208,-0.001638897260030081,0.004649419455391837,262.70973141802824,0.9665660786331178
video_06,q049,a black pickup truck is parked in the background,a black pickup truck in the background,presence,61.0,0.583626925945282,0.04167947173118591,186.26771545410156,10.431900024414062,207.10443115234375,30.63901710510254,330,188.0,10.0,207.0,30.0,0.017619427293539047,black,0.0,1.0,0.6146439790725708,0.08556441068649293,20.836715698242188,20.207117080688477,421.0499536913994,0.0008757114410400391,0.0006861170132955036,0.0022249737831282093,-12.85980244030361,0.9987578656224537
video_06,q050,a person is standing with a phone in their hand,a person with a phone in their hand,presence,61.0,0.31246060132980347,0.08413928747177124,224.81809997558594,88.90980529785156,239.1914520263672,107.7327880859375,131,226.0,90.0,238.0,108.0,0.04921235144138336,,,6.0,0.7250149250030518,0.40967206954956054,14.37335205078125,18.822982788085938,270.5493582589552,-0.006324863433837868,-0.005157868067423521,0.016322683658963263,-41.526697971625254,0.9649949283464826
video_06,q051,a person is standing with a phone to their ear,a person with a phone to their ear,presence,61.0,0.33958351612091064,0.0768633782863617,116.82196044921875,63.446876525878906,238.07672119140625,210.52574157714844,6636,118.0,65.0,238.0,209.0,0.08515608310699463,,,2.0,0.5545291900634766,0.5707762877146403,121.2547607421875,147.07886505126953,17834.01259202417,-0.0030664324760436568,0.002578330039977983,0.008012688419048402,-161.72270199048216,0.9667730416075941
video_06,q049,a black pickup truck is parked in the background,a black pickup truck in the background,presence,61.5,0.6335933208465576,0.034809283912181854,186.160400390625,10.149785995483398,207.05258178710938,30.555124282836914,338,187.0,10.0,207.0,30.0,0.025681624189019203,black,0.0,1.0,0.61439528465271,0.08480189641316732,20.892181396484375,20.405338287353516,426.31202895601746,-0.00024869441986086205,-0.0007625142733256041,0.0016040909344487984,5.2620752646180335,0.9987549427290836
video_06,q050,a person is standing with a phone in their hand,a person with a phone in their hand,presence,61.5,0.31204959750175476,0.06796883791685104,229.09332275390625,95.08650207519531,242.2962188720703,111.75260162353516,77,229.0,95.0,241.0,112.0,0.015059428289532661,,,6.0,0.7365461587905884,0.43091479937235516,13.202896118164062,16.666099548339844,220.04078103171196,0.011531233787536621,0.021242729822794626,0.04834140763308716,-50.50857722724322,0.9643710798269229
video_06,q051,a person is standing with a phone to their ear,a person with a phone to their ear,presence,61.5,0.3385288119316101,0.07682152092456818,111.98342895507812,65.25469970703125,240.53453063964844,209.62986755371094,6639,113.0,67.0,241.0,209.0,0.08106555044651031,,,2.0,0.5508093118667603,0.5726761817932129,128.5511016845703,144.3751678466797,18559.586882585427,-0.003719878196716264,0.001899894078572606,0.008353943094898432,725.5742905612569,0.9669740330854214
