video_id,query_id,query_text,time,detector_score,crop_score,detector_z,crop_z,fused_score,x0,y0,x1,y1,mask_area,sam_x0,sam_y0,sam_x1,sam_y1,masked_crop_score,expected_color,color_score,track_id,center_x_norm,center_y_norm,width,height,area,dx,dy,speed,delta_area,track_stability
video_06,q048,a police car ,69.5,0.250949501991272,0.05161070451140404,-0.500861406326294,1.1947033405303955,0.5588665008544922,186.68519592285156,10.328210830688477,207.23939514160156,31.07337760925293,337,188.0,10.0,207.0,30.0,0.026449691504240036,,,28.0,0.615507173538208,0.08625330924987792,20.55419921875,20.745166778564453,426.40029079280794,,,,,
video_06,q048,a police car ,70.0,0.265125036239624,0.04306585341691971,-0.41521337628364563,0.6452926993370056,0.2476029247045517,113.70164489746094,62.23178482055664,148.8540802001953,98.83065032958984,995,114.0,63.0,148.0,101.0,0.040404852479696274,,,29.0,0.4102433204650879,0.33554673989613854,35.152435302734375,36.5988655090332,1286.5392519597663,,,,,
video_06,q048,a police car ,70.5,0.7233500480651855,0.0024269656278192997,2.353363275527954,-1.967677116394043,-0.3472869396209717,96.27730560302734,61.92989730834961,158.13108825683594,207.92550659179688,4204,96.0,63.0,156.0,206.0,0.008948038332164288,,,29.0,0.3975131154060364,0.5621987581253052,61.853782653808594,145.99560928344727,9030.380685028707,-0.01273020505905148,0.22665201822916664,0.45401848195068,7743.841433068941,0.6877491671621817
video_06,q048,a police car ,71.0,0.726792573928833,0.0069005461409688,2.3741629123687744,-1.6800380945205688,-0.15971267223358154,96.02123260498047,61.904075622558594,158.1312255859375,207.85423278808594,4447,96.0,63.0,156.0,206.0,0.009788179770112038,,,29.0,0.39711321592330934,0.5619964758555095,62.10999298095703,145.95015716552734,9064.963237120479,-0.0003998994827270619,-0.00020228226979568387,0.0008962984167319844,34.582552091771504,0.8146922312719435
video_06,q048,a police car ,71.5,0.27851343154907227,0.030629955232143402,-0.3343212604522705,-0.1543017029762268,-0.2218090295791626,113.26422882080078,62.16792678833008,148.61636352539062,100.29483032226562,1006,114.0,63.0,148.0,102.0,0.0425717867910862,,,29.0,0.40918842554092405,0.33846407731374106,35.352134704589844,38.12690353393555,1347.867429600592,0.012075209617614713,-0.22353239854176843,0.447716624150345,-7717.095807519887,0.7687121044860004
video_06,q048,a police car ,72.0,0.2832963466644287,0.029809249565005302,-0.3054230809211731,-0.20707084238529205,-0.2439529299736023,112.94340515136719,62.16756057739258,148.20289611816406,100.34010314941406,1004,114.0,63.0,148.0,102.0,0.03940041363239288,,,29.0,0.40804109573364256,0.3385576327641805,35.259490966796875,38.172542572021484,1345.9444199978607,-0.0011473298072814941,9.355545043943092e-05,0.00230227566462708,-1.9230096027313266,0.8155054198105416
video_06,q048,a police car ,72.5,0.25361013412475586,0.03499744459986687,-0.48478594422340393,0.1265159696340561,-0.10272224992513657,113.74087524414062,61.98530578613281,148.8955078125,100.04904174804688,989,114.0,63.0,148.0,102.0,0.03014775738120079,,,29.0,0.410369348526001,0.33757155736287436,35.154632568359375,38.06373596191406,1338.116651920136,0.0023282527923584317,-0.0009860754013061301,0.005056918335186314,-7.827768077724613,0.8460250344990689
video_06,q048,a police car ,73.0,0.2626446485519409,0.0502079501748085,-0.4301998019218445,1.1045100688934326,0.5289939045906067,186.47552490234375,10.170661926269531,207.12181091308594,30.980661392211914,342,187.0,10.0,207.0,30.0,0.03239135816693306,,,30.0,0.6149958372116089,0.08573192358016968,20.646286010742188,20.809999465942383,429.6492008572386,,,,,
video_06,q048,a police car ,73.5,0.2560032308101654,0.02889009192585945,-0.4703269600868225,-0.2661701738834381,-0.34272897243499756,172.564697265625,116.25955200195312,187.12313842773438,130.2615203857422,133,174.0,117.0,186.0,130.0,0.030197832733392715,,,31.0,0.5620122432708741,0.5135855674743652,14.558441162109375,14.001968383789062,203.84683286910877,,,,,
video_06,q048,a police car ,74.0,0.27824538946151733,0.04149413853883743,-0.33594074845314026,0.5442357063293457,0.21416953206062317,186.4421844482422,10.096672058105469,207.45822143554688,31.11720085144043,346,187.0,10.0,207.0,30.0,0.024379879236221313,,,32.0,0.6154693841934205,0.08586223522822062,21.016036987304688,21.02052879333496,441.7682106134307,,,,,
video_06,q048,a police car ,74.5,0.3833792507648468,0.02189170941710472,0.29927369952201843,-0.7161471247673035,-0.33536434173583984,172.4242401123047,115.77816009521484,187.17831420898438,130.79275512695312,137,174.0,117.0,187.0,130.0,0.02875354327261448,,,33.0,0.5618789911270141,0.5136894067128499,14.754074096679688,15.014595031738281,221.5264476299053,,,,,
video_06,q048,a police car ,75.0,0.2638613283634186,0.02986077219247818,-0.4228486716747284,-0.20375807583332062,-0.2859170436859131,172.22128295898438,115.4493637084961,187.25755310058594,130.3890838623047,137,174.0,117.0,187.0,130.0,0.029394015669822693,,,33.0,0.5616856813430786,0.5121634324391683,15.036270141601562,14.939720153808594,224.63766807259526,-0.00019330978393550247,-0.0015259742736816184,0.0030763394848445018,3.1112204426899552,0.9969330953550111
video_06,q048,a police car ,75.5,0.7318927049636841,0.00011263415217399597,2.404977560043335,-2.1164822578430176,-0.420934796333313,48.92446517944336,82.29346466064453,155.62574768066406,217.02197265625,5324,50.0,84.0,154.0,216.0,0.007520136423408985,,,34.0,0.3196097075939178,0.6235738277435303,106.7012825012207,134.72850799560547,14375.704592607071,,,,,
video_06,q048,a police car ,76.0,0.6981042623519897,0.0015673162415623665,2.200829267501831,-2.0229504108428955,-0.43903303146362305,32.87221908569336,87.23551177978516,131.04293823242188,225.99798583984375,5311,33.0,89.0,128.0,226.0,0.006354831159114838,,,34.0,0.25611743330955505,0.6525697867075603,98.17071914672852,138.7624740600586,13622.411869055213,-0.06349227428436277,0.028995958964029955,0.13959992163385285,-753.2927235518582,0.8775009378434254
video_06,q048,a police car ,76.5,0.730571985244751,-0.002441670745611191,2.3969979286193848,-2.280717134475708,-0.5265739560127258,28.050495147705078,87.57502746582031,130.59463500976562,226.28343200683594,5200,29.0,89.0,128.0,226.0,0.002180189359933138,,,34.0,0.24788301587104797,0.6538717905680339,102.54413986206055,138.70840454101562,14223.73403529718,-0.008234417438507086,0.0013020038604736328,0.016673433312221913,601.3221662419674,0.9275261855888476
video_06,q048,a police car ,77.0,0.7276589274406433,-0.0049362583085894585,2.379397392272949,-2.441112518310547,-0.6334213018417358,28.088764190673828,87.78335571289062,130.89291381835938,226.27003479003906,5257,29.0,89.0,129.0,226.0,0.0003833966329693794,,,34.0,0.24840887188911437,0.6542778968811035,102.80414962768555,138.48667907714844,14237.005277288437,0.0005258560180664007,0.00040610631306958744,0.0013288293934913158,13.27124199125683,0.9500880176986166
video_06,q048,a police car ,77.5,0.7333236932754517,-0.006843862123787403,2.413623571395874,-2.5637660026550293,-0.6972450017929077,28.33165168762207,87.9978256225586,130.92684936523438,226.22254943847656,5222,29.0,90.0,128.0,226.0,0.0031976685859262943,,,34.0,0.24884140789508818,0.6546257813771565,102.5951976776123,138.22472381591797,14181.19286382747,0.0004325360059738159,0.0003478844960530525,0.001110154978474388,-55.812413460967946,0.9618361823640663
video_06,q048,a police car ,78.0,0.2564994692802429,0.0400395467877388,-0.4673286974430084,0.45070940256118774,0.10644510388374329,202.6534881591797,10.108126640319824,219.63555908203125,120.0871353149414,1018,205.0,10.0,218.0,117.0,0.011189242824912071,,,35.0,0.6598266363143921,0.2712401290734609,16.982070922851562,109.97900867462158,1867.671325337331,,,,,
video_06,q048,a police car ,78.5,0.745201826095581,-0.0041655972599983215,2.4853909015655518,-2.3915610313415527,-0.5627040863037109,27.21453094482422,87.26282501220703,130.12591552734375,226.05511474609375,5180,28.0,89.0,128.0,226.0,0.00045441603288054466,,,36.0,0.24584444761276245,0.6527457078297932,102.91138458251953,138.79228973388672,14283.306705892493,,,,,
video_06,q048,a police car ,79.0,0.7324507236480713,-0.0032993368804454803,2.40834903717041,-2.335862874984741,-0.5567834377288818,27.174510955810547,87.27679443359375,130.07882690429688,226.0983123779297,5189,28.0,89.0,128.0,226.0,0.0005828146822750568,,,36.0,0.24570834040641784,0.6528648058573405,102.90431594848633,138.82151794433594,14285.33334299241,-0.0001361072063446045,0.00011909802754728194,0.0003617154228649139,2.0266370999161154,0.9996384153678731
video_06,q048,a police car ,79.5,0.7462718486785889,-0.007040834054350853,2.4918558597564697,-2.5764310359954834,-0.675823450088501,33.60087585449219,87.84777069091797,130.23692321777344,225.9300079345703,5165,35.0,89.0,128.0,226.0,0.0028760528657585382,,,36.0,0.255996561050415,0.6537037054697673,96.63604736328125,138.08223724365234,13343.721618305426,0.010288220643997176,0.00083889961242678,0.02064473168431108,-941.6117246869835,0.9896059475034114
video_06,q048,a police car ,80.0,0.25090309977531433,0.015993399545550346,-0.5011417269706726,-1.0953923463821411,-0.8725483417510986,199.2463836669922,9.411298751831055,252.9739227294922,226.48416137695312,6279,199.0,10.0,251.0,226.0,0.027987007051706314,,,37.0,0.7065942287445068,0.4914488752683004,53.7275390625,217.07286262512207,11662.790706099942,,,,,
video_06,q048,a police car ,80.5,0.7455082535743713,-0.004180481657385826,2.4872422218322754,-2.3925180435180664,-0.5626079440116882,39.357810974121094,89.65269470214844,130.79458618164062,225.9702606201172,5059,42.0,92.0,129.0,226.0,0.006724960170686245,,,38.0,0.2658631205558777,0.6575478235880534,91.43677520751953,136.31756591796875,12464.438631677534,,,,,
video_06,q048,a police car ,81.0,0.2569490075111389,0.042281411588191986,-0.46461260318756104,0.5948551893234253,0.1975547820329666,202.9609832763672,10.69839859008789,220.11061096191406,117.14744567871094,1015,205.0,10.0,219.0,117.0,0.012838761322200298,,,39.0,0.6610493659973145,0.2663455088933309,17.149627685546875,106.44904708862305,1825.5615250511328,,,,,
video_06,q048,a police car ,81.5,0.3066018521785736,0.029018914327025414,-0.16461217403411865,-0.25788724422454834,-0.2229090929031372,57.20834732055664,82.67385864257812,98.19050598144531,123.45314025878906,1291,58.0,84.0,99.0,126.0,0.05964773893356323,,,40.0,0.24281070828437806,0.42943124771118163,40.98215866088867,40.77928161621094,1671.2229892726173,,,,,
video_06,q048,a police car ,82.0,0.2566307783126831,0.008819754235446453,-0.466535359621048,-1.5566381216049194,-1.1478495597839355,198.59771728515625,8.943450927734375,253.24755859375,226.03900146484375,6323,198.0,10.0,251.0,226.0,0.031543929129838943,,,41.0,0.7060082435607911,0.4895467758178711,54.64984130859375,217.09555053710938,11864.237385654822,,,,,
video_06,q048,a police car ,82.5,0.264464795589447,0.0006904555484652519,-0.4192025363445282,-2.0793299674987793,-1.4567822217941284,195.41452026367188,10.12683391571045,318.2207336425781,224.60739135742188,18316,202.0,10.0,320.0,226.0,-0.004556497558951378,,,41.0,0.8025550842285156,0.4890296359856923,122.80621337890625,214.48055744171143,26339.545102813572,0.09654684066772456,-0.0005171398321787701,0.19309645130374634,14475.30771715875,0.8381552043904399
video_06,q048,a police car ,83.0,0.34180471301078796,0.0013220356777310371,0.048082057386636734,-2.0387210845947266,-1.2561699151992798,199.21932983398438,9.851053237915039,252.14889526367188,225.20399475097656,5840,198.0,10.0,251.0,226.0,0.029840299859642982,,,41.0,0.7052628517150878,0.4896980166435242,52.9295654296875,215.35294151306152,11398.537608291255,-0.09729223251342778,0.0006683806578318685,0.19458905663115444,-14941.007494522317,0.8376312514162687
video_06,q048,a police car ,83.5,0.3581642508506775,0.03592424467206001,0.14692571759223938,0.18610668182373047,0.1714138239622116,134.43626403808594,63.441566467285156,169.54055786132812,104.38540649414062,1101,135.0,65.0,169.0,107.0,0.04270525276660919,,,42.0,0.4749637842178345,0.34963952700297035,35.10429382324219,40.94384002685547,1437.3045905545587,,,,,
video_06,q048,a police car ,84.0,0.32472115755081177,0.03736177459359169,-0.05513608083128929,0.27853596210479736,0.153408944606781,129.87490844726562,61.821449279785156,164.8676300048828,100.38243103027344,1029,131.0,63.0,164.0,102.0,0.029941082000732422,,,42.0,0.4605352163314819,0.3379247506459554,34.99272155761719,38.56098175048828,1349.3536973831942,-0.01442856788635255,-0.011714776357014955,0.03717093253314803,-87.95089317136444,0.9641612280413961
video_06,q048,a police car ,84.5,0.325361967086792,0.03968161717057228,-0.051264334470033646,0.42769551277160645,0.24808557331562042,137.5876007080078,62.479270935058594,173.33737182617188,102.90892791748047,1118,139.0,64.0,174.0,106.0,0.033266790211200714,,,42.0,0.48582026958465574,0.3445587476094564,35.74977111816406,40.429656982421875,1445.3509835074656,0.025285053253173817,0.0066339969635009766,0.05228169215806145,95.99728612427134,0.957188488681609
video_06,q048,a police car ,85.0,0.3815181851387024,0.012075432576239109,0.2880292236804962,-1.3473070859909058,-0.7340559959411621,199.16505432128906,9.65306282043457,251.6133270263672,225.1775360107422,5464,198.0,10.0,251.0,226.0,0.025459736585617065,,,43.0,0.7043412208557129,0.4892304142316182,52.448272705078125,215.52447319030762,11303.886344503553,,,,,
video_06,q048,a police car ,85.5,0.2504221200942993,0.042070843279361725,-0.5040478110313416,0.5813162326812744,0.17430472373962402,137.20033264160156,62.240238189697266,173.20632934570312,102.09097290039062,1052,138.0,63.0,173.0,105.0,0.03561629354953766,,,44.0,0.4850104093551636,0.34235668977101646,36.00599670410156,39.85073471069336,1434.8654226492508,,,,,
video_06,q048,a police car ,86.0,0.28206929564476013,0.027960296720266342,-0.3128368854522705,-0.32595348358154297,-0.3210347592830658,137.5453338623047,62.04880142211914,173.4339599609375,101.09163665771484,1035,139.0,63.0,172.0,104.0,0.03685048222541809,,,44.0,0.4859051465988159,0.3398759126663208,35.88862609863281,39.0428352355957,1401.1937156008207,0.0008947372436522993,-0.002480777104695686,0.005274394667963643,-33.67170704843011,0.9947532786113529
video_06,q048,a police car ,86.5,0.3245910108089447,-0.001710863783955574,-0.05592242255806923,-2.2337281703948975,-1.417051076889038,199.30453491210938,10.404939651489258,252.380859375,225.9929962158203,5285,198.0,10.0,251.0,226.0,0.02498268336057663,,,45.0,0.7057584285736084,0.4924956997235616,53.076324462890625,215.58805656433105,11442.621640532452,,,,,
video_06,q048,a police car ,87.0,0.342646986246109,0.0008559301495552063,0.05317103862762451,-2.068690538406372,-1.2729923725128174,199.01358032226562,10.106842041015625,252.6420440673828,225.85110473632812,5490,198.0,10.0,251.0,226.0,0.02391633205115795,,,45.0,0.7057119131088256,0.4915790557861328,53.62846374511719,215.7442626953125,11570.033370172605,-4.651546478273705e-05,-0.000916643937428796,0.0018356468031611316,127.41172964015277,0.9981677166219644
video_06,q048,a police car ,87.5,0.32157108187675476,0.030936529859900475,-0.07416870445013046,-0.1345897912979126,-0.11193188279867172,135.10479736328125,62.369441986083984,172.0653076171875,100.50945281982422,1039,137.0,64.0,171.0,103.0,0.03766384720802307,,,46.0,0.4799532890319824,0.3393310308456421,36.96051025390625,38.140010833740234,1409.6742615045514,,,,,
video_06,q048,a police car ,88.0,0.2807503342628479,0.028420502319931984,-0.32080599665641785,-0.29636350274086,-0.3055294156074524,132.90049743652344,62.83836364746094,168.68695068359375,100.03303527832031,1019,134.0,64.0,168.0,103.0,0.032404232770204544,,,46.0,0.4712303876876831,0.33931541442871094,35.78645324707031,37.194671630859375,1331.0653773578815,-0.008722901344299316,-1.5616416931152344e-05,0.01744583064630132,-78.60888414666988,0.982853307644674
video_06,q048,a police car ,88.5,0.26339566707611084,0.03938465192914009,-0.42566215991973877,0.40860146284103394,0.09575261175632477,121.7305679321289,62.579612731933594,156.49105834960938,101.16568756103516,975,123.0,64.0,156.0,103.0,0.026878487318754196,,,46.0,0.43472129106521606,0.3411360422770182,34.76049041748047,38.58607482910156,1341.2708843451692,-0.03650909662246704,0.0018206278483072769,0.0731089275519937,10.205506987287663,0.9566838620977631
video_06,q048,a police car ,89.0,0.3100036084651947,0.036121077835559845,-0.14405891299247742,0.19876252114772797,0.0702044814825058,107.63009643554688,62.68849563598633,140.90725708007812,99.15338897705078,892,109.0,64.0,141.0,100.0,0.025463657453656197,,,46.0,0.38833961486816404,0.3371705929438273,33.27716064453125,36.46489334106445,1213.4481135962997,-0.046381676197052024,-0.003965449333190929,0.09310176529502084,-127.82277074886952,0.942312708001617
video_06,q048,a police car ,89.5,0.2949690520763397,0.0325116291642189,-0.23489707708358765,-0.03331519663333893,-0.10890839993953705,105.41162109375,59.5228385925293,137.4321746826172,94.5754165649414,814,106.0,61.0,137.0,94.0,0.032702360302209854,,,46.0,0.37944343090057375,0.321038031578064,32.02055358886719,35.05257797241211,1122.4029513935675,-0.008896183967590288,-0.016132561365763298,0.036845712119883314,-91.04516220273217,0.9477545033023393
video_06,q048,a police car ,90.0,0.6527190208435059,0.01114964485168457,1.926613450050354,-1.4068325757980347,-0.15679031610488892,100.2963638305664,51.614585876464844,147.56130981445312,188.96548461914062,3755,101.0,53.0,146.0,186.0,0.019145850092172623,,,46.0,0.38727761507034303,0.5012084801991781,47.26494598388672,137.35089874267578,6491.882809910865,0.007834184169769276,0.1801704486211141,0.3606813829292517,5369.4798585172975,0.895867318070028
video_06,q048,a police car ,90.5,0.25605541467666626,0.04808715730905533,-0.4700116813182831,0.9681488275527954,0.4288386106491089,186.75119018554688,11.103219032287598,207.3495635986328,31.279184341430664,326,188.0,10.0,207.0,30.0,0.024224214255809784,,,47.0,0.6157824277877808,0.08829667369524638,20.598373413085938,20.175965309143066,415.59206740719674,,,,,
video_06,q048,a police car ,91.0,0.7222145795822144,0.0012511303648352623,2.3465027809143066,-2.0432801246643066,-0.3971114754676819,93.1900863647461,55.61813735961914,143.13658142089844,192.2384796142578,3748,94.0,57.0,142.0,190.0,0.011673035100102425,,,48.0,0.36926041841506957,0.5163679520289103,49.946495056152344,136.62034225463867,6823.707248991152,,,,,
video_06,q048,a police car ,91.5,0.3593553900718689,0.024687673896551132,0.15412253141403198,-0.5363742113113403,-0.2774379253387451,95.95829772949219,56.201969146728516,125.66273498535156,85.09585571289062,660,97.0,57.0,126.0,87.0,0.031707070767879486,,,48.0,0.3462828636169434,0.2943704684575399,29.704437255859375,28.89388656616211,858.2766405824805,-0.022977554798126187,-0.2219974835713704,0.4463668927531331,-5965.430608408671,0.691387506870071
video_06,q048,a police car ,92.0,0.7052961587905884,0.00046126171946525574,2.2442824840545654,-2.094066619873047,-0.46718573570251465,91.24595642089844,56.41017532348633,143.1998291015625,192.10560607910156,3698,93.0,57.0,142.0,190.0,0.006361070554703474,,,48.0,0.3663215398788452,0.5177412112553914,51.95387268066406,135.69543075561523,7049.9031328251,0.02003867626190181,0.22337074279785152,0.4485355606165167,6191.62649224262,0.6908695654570369
video_06,q048,a police car ,92.5,0.28669968247413635,0.023629307746887207,-0.2848602533340454,-0.6044242978096008,-0.48458778858184814,93.3256607055664,56.91244125366211,123.89308166503906,86.8470687866211,681,94.0,58.0,123.0,88.0,0.03042023256421089,,,48.0,0.33940428495407104,0.29949897925059,30.567420959472656,29.934627532958984,915.0243610649777,-0.026917254924774148,-0.21824223200480142,0.439791816400091,-6134.878771760123,0.692090332857399
video_06,q048,a police car ,93.0,0.3058049976825714,0.045566193759441376,-0.16942673921585083,0.8060577511787415,0.44025105237960815,186.575439453125,10.434977531433105,207.25247192382812,31.075151443481445,334,187.0,10.0,207.0,30.0,0.028327658772468567,,,49.0,0.6153561115264893,0.08647943536440532,20.677032470703125,20.64017391204834,426.77754618038307,,,,,
video_06,q048,a police car ,93.5,0.30019545555114746,0.0505097322165966,-0.20331935584545135,1.1239137649536133,0.626201331615448,186.76206970214844,10.45341968536377,207.41262817382812,30.992191314697266,336,187.0,10.0,207.0,30.0,0.024185772985219955,,,49.0,0.6158979654312133,0.08634502291679383,20.650558471679688,20.538771629333496,424.13710446802725,0.0005418539047240545,-0.00013441244761148996,0.0011165524799804374,-2.6404417123558233,0.9988846928190184
video_06,q048,a police car ,94.0,0.25538912415504456,0.044277340173721313,-0.47403737902641296,0.7231879830360413,0.27422845363616943,186.28309631347656,10.440298080444336,207.37753295898438,31.063871383666992,340,188.0,10.0,207.0,30.0,0.020840119570493698,,,49.0,0.6150947332382202,0.0864670197168986,21.094436645507812,20.623573303222656,435.0426604488166,-0.0008032321929931641,0.00012199680010477332,0.0016248879039446526,10.905555980789359,0.9986311561099971
video_06,q048,a police car ,94.5,0.2885785698890686,0.04042750597000122,-0.27350810170173645,0.47565412521362305,0.19471828639507294,186.5887451171875,10.599790573120117,207.31781005859375,30.933483123779297,335,188.0,10.0,207.0,30.0,0.020771220326423645,,,49.0,0.6154789924621582,0.08652765353520711,20.72906494140625,20.33369255065918,421.49843338120263,0.0003842592239380327,6.063381830850867e-05,0.0007780272774244574,-13.544227067613974,0.9988282187949028
video_06,q048,a police car ,95.0,0.2597121298313141,0.054421842098236084,-0.4479179382324219,1.3754518032073975,0.6916881799697876,185.28973388671875,11.133749961853027,207.8193359375,31.598907470703125,322,187.0,10.0,206.0,30.0,0.0311258677393198,,,49.0,0.6142329216003418,0.08902636965115865,22.52960205078125,20.465157508850098,461.07185458095046,-0.001246070861816384,0.002498716115951538,0.005584362030092163,39.57342119974783,0.9977292107966826
video_06,q048,a police car ,95.5,0.28048259019851685,0.04369751363992691,-0.32242366671562195,0.685906708240509,0.3077828288078308,186.3336944580078,10.273164749145508,207.44381713867188,30.944778442382812,341,187.0,10.0,207.0,30.0,0.02294422686100006,,,49.0,0.615277361869812,0.08587071498235067,21.110122680664062,20.671613693237305,436.38030107153463,0.0010444402694701482,-0.003155654668807975,0.006648010789780789,-24.691553509415826,0.9968595255542564
video_06,q048,a police car ,96.0,0.3295864760875702,0.03531038761138916,-0.02574002556502819,0.14663735032081604,0.08199582993984222,116.8282470703125,41.6648063659668,133.82962036132812,58.79659652709961,194,118.0,43.0,133.0,59.0,0.04151475429534912,,,50.0,0.39165291786193845,0.209294589360555,17.001373291015625,17.131790161132812,291.26395967276767,,,,,
video_06,q048,a police car ,96.5,0.32356786727905273,0.038230374455451965,-0.06210421398282051,0.334384560585022,0.18570126593112946,125.37675476074219,36.17535400390625,140.4713134765625,50.3654899597168,143,126.0,37.0,140.0,51.0,0.04473491758108139,,,50.0,0.41538760662078855,0.18029342492421468,15.094558715820312,14.190135955810547,214.1938403704553,0.023734688758850098,-0.02900116443634032,0.07495073019372489,-77.07011930231238,0.9302751948638451
video_06,q048,a police car ,97.0,0.2772863209247589,0.02321339026093483,-0.3417354226112366,-0.6311666369438171,-0.522629976272583,133.6913299560547,33.49934387207031,146.7362823486328,46.085670471191406,118,134.0,34.0,146.0,46.0,0.03801192715764046,,,50.0,0.4381681442260742,0.16580211321512858,13.044952392578125,12.586326599121094,164.1880312829744,0.022780537605285645,-0.014491311709086102,0.053998185474540876,-50.005809087480884,0.9394307140395666
video_06,q048,a police car ,97.5,0.2777119278907776,0.03878556564450264,-0.3391638994216919,0.3700818419456482,0.10411469638347626,132.84771728515625,31.776960372924805,145.29774475097656,44.5401611328125,103,134.0,33.0,145.0,44.0,0.026550346985459328,,,50.0,0.43460228443145754,0.15899400313695272,12.450027465820312,12.763200759887695,158.9022000123805,-0.003565859794616655,-0.006808110078175861,0.015370844988018486,-5.285831270593917,0.9541014363545005
video_06,q048,a police car ,98.0,0.2804822027683258,0.03723835200071335,-0.3224260210990906,0.27060019969940186,0.048215366899967194,135.25186157226562,29.771299362182617,147.14064025878906,41.819129943847656,91,136.0,31.0,147.0,42.0,0.01768873631954193,,,50.0,0.44123828411102295,0.1491467277208964,11.888778686523438,12.047830581665039,143.23399143814459,0.0066359996795654075,-0.009847275416056317,0.02374913260452763,-15.668208574235905,0.9596770356813066
video_06,q048,a police car ,98.5,0.2682580053806305,0.038870587944984436,-0.3962841331958771,0.3755485415458679,0.08611129224300385,138.98252868652344,27.645221710205078,151.39073181152344,38.748435974121094,89,140.0,29.0,151.0,39.0,0.041355859488248825,,,50.0,0.45370821952819823,0.13832012017567952,12.408203125,11.103214263916016,137.77093792706728,0.012469935417175282,-0.010826607545216888,0.03302815285459783,-5.463053511077305,0.9613356481656875
video_06,q048,a police car ,99.0,0.662530779838562,0.022487223148345947,1.9858957529067993,-0.6778572201728821,0.32105016708374023,131.94534301757812,26.892181396484375,155.905029296875,80.37444305419922,669,134.0,29.0,154.0,80.0,0.03270178288221359,,,50.0,0.449766206741333,0.22347213427225748,23.959686279296875,53.482261657714844,1281.4182108261157,-0.003942012786865234,0.08515201409657797,0.17048642138910208,1143.6472728990484,0.9416811426233979
video_06,q048,a police car ,99.5,0.6119001507759094,0.020412322133779526,1.6799875497817993,-0.8112676739692688,0.12295305728912354,132.3330841064453,26.301218032836914,151.09521484375,79.2431869506836,549,134.0,28.0,149.0,78.0,0.04183531925082207,,,50.0,0.44285671710968016,0.21988417704900107,18.762130737304688,52.94196891784668,993.3041423269606,-0.006909489631652832,-0.003587957223256416,0.015571060850929314,-288.1140684991551,0.9475908447739442
video_06,q048,a police car ,100.0,0.6427191495895386,0.02500811219215393,1.866194725036621,-0.5157709121704102,0.37746620178222656,134.09429931640625,25.576126098632812,151.00376892089844,81.00189971923828,512,136.0,27.0,150.0,80.0,0.043042611330747604,,,50.0,0.44546573162078856,0.22203755378723145,16.909469604492188,55.42577362060547,937.2204343430931,0.0026090145111083984,0.002153376738230378,0.006765792812649793,-56.0837079838675,0.953070757632201
video_06,q048,a police car ,100.5,0.6121148467063904,0.027883246541023254,1.681284785270691,-0.33090758323669434,0.42366454005241394,134.64602661132812,25.997600555419922,151.01974487304688,81.25660705566406,511,136.0,28.0,150.0,80.0,0.03615256026387215,,,50.0,0.4463527679443359,0.22344626585642496,16.37371826171875,55.25900650024414,904.7954038574826,0.0008870363235473633,0.0014087120691935184,0.0033294462801997013,-32.42503048561048,0.9577270183001468
video_06,q048,a police car ,101.0,0.57512366771698,0.028982773423194885,1.4577856063842773,-0.2602110207080841,0.38403773307800293,134.7378387451172,26.16912078857422,151.11302185058594,81.24264526367188,512,136.0,28.0,150.0,80.0,0.04120703041553497,,,50.0,0.4466419696807861,0.22377451260884604,16.37518310546875,55.073524475097656,901.8390475432388,0.0002892017364501953,0.00032824675242107415,0.0008749481695295789,-2.956356314243749,0.9617118733900313
video_06,q048,a police car ,101.5,0.5862405300140381,0.02526586502790451,1.5249532461166382,-0.4991981089115143,0.259858638048172,134.61138916015625,25.999187469482422,151.6796417236328,81.32051086425781,507,136.0,28.0,150.0,80.0,0.04608511924743652,,,50.0,0.4473297357559204,0.22358270486195883,17.068252563476562,55.32132339477539,944.238319847791,0.0006877660751342662,-0.00019180774688720703,0.001428022949215509,42.39927230455214,0.9649501390335021
video_06,q048,a police car ,102.0,0.6048861742019653,0.02616570144891739,1.6376093626022339,-0.4413410723209381,0.3382653295993805,134.7415008544922,26.07843017578125,151.67581176757812,81.24583435058594,501,137.0,28.0,150.0,80.0,0.052011243999004364,,,50.0,0.44752705097198486,0.22359221776326496,16.934310913085938,55.16740417480469,934.2219745640177,0.00019731521606447533,9.51290130613014e-06,0.0003950887990405739,-10.016345283773262,0.9677460072466264
video_06,q048,a police car ,102.5,0.5804198980331421,0.025065932422876358,1.4897851943969727,-0.5120531916618347,0.23863619565963745,134.7660369873047,26.026582717895508,151.70977783203125,81.32831573486328,497,137.0,28.0,150.0,80.0,0.042253781110048294,,,50.0,0.4476184606552124,0.22365603844324747,16.943740844726562,55.30173301696777,937.0182325037604,9.140968322751686e-05,6.382067998250696e-05,0.00022296914029689885,2.7962579397426452,0.9701368883588629
video_06,q048,a police car ,103.0,0.662236750125885,0.026565352454781532,1.984119176864624,-0.4156445860862732,0.4842667877674103,132.69451904296875,25.85146713256836,151.28314208984375,81.40788269042969,527,134.0,28.0,150.0,80.0,0.04348425567150116,,,50.0,0.44371509552001953,0.2234569787979126,18.588623046875,55.55641555786133,1032.717266640626,-0.003903365135192849,-0.0001990596453348703,0.007816875109924664,95.69903413686552,0.9716832301002011
